20126715, comp2049, 1
20126715, comp2051, 2
20126715, comp2044, 2
20126715, comp2048, 2
20126715, comp2043, 3
20126715, comp2051, 4
20126715, comp2049, 5
20126715, comp2048, 5
20126716, comp2048, 1
20126716, comp2049, 1
20126716, comp2051, 2
20126716, comp2044, 2
20126716, comp2048, 2
20126716, comp2043, 3
20126716, comp2051, 4
20126716, comp2049, 5
20126716, comp2048, 5
20126717, comp2048, 1
20126717, comp2049, 1
20126717, comp2051, 2
20126717, comp2044, 2
20126717, comp2048, 2
20126717, comp2043, 3
20126717, comp2051, 4
20126717, comp2049, 5
20126717, comp2048, 5
20126718, comp2048, 1
20126718, comp2049, 1
20126718, comp2051, 2
20126718, comp2044, 2
20126718, comp2048, 2
20126718, comp2043, 3
20126718, comp2051, 4
20126718, comp2049, 5
20126718, comp2048, 5
20126719, comp2048, 1
20126719, comp2049, 1
20126719, comp2051, 2
20126719, comp2044, 2
20126719, comp2048, 2
20126719, comp2043, 3
20126719, comp2051, 4
20126719, comp2049, 5
20126719, comp2048, 5
20126720, comp2048, 1
20126720, comp2049, 1
20126720, comp2051, 2
20126720, comp2044, 2
20126720, comp2048, 2
20126720, comp2043, 3
20126720, comp2051, 4
20126720, comp2049, 5
20126720, comp2048, 5
20126721, comp2048, 1
20126721, comp2049, 1
20126721, comp2051, 2
20126721, comp2044, 2
20126721, comp2048, 2
20126721, comp2043, 3
20126721, comp2051, 4
20126721, comp2049, 5
20126721, comp2048, 5
20126722, comp2048, 1
20126722, comp2049, 1
20126722, comp2051, 2
20126722, comp2044, 2
20126722, comp2048, 2
20126722, comp2043, 3
20126722, comp2051, 4
20126722, comp2049, 5
20126722, comp2048, 5
20126723, comp2048, 1
20126723, comp2049, 1
20126723, comp2051, 2
20126723, comp2044, 2
20126723, comp2048, 2
20126723, comp2043, 3
20126723, comp2051, 4
20126723, comp2049, 5
20126723, comp2048, 5
20126724, comp2048, 1
20126724, comp2049, 1
20126724, comp2051, 2
20126724, comp2044, 2
20126724, comp2048, 2
20126724, comp2043, 3
20126724, comp2051, 4
20126724, comp2049, 5
20126724, comp2048, 5
20126725, comp2048, 1
20126725, comp2049, 1
20126725, comp2051, 2
20126725, comp2044, 2
20126725, comp2048, 2
20126725, comp2043, 3
20126725, comp2051, 4
20126725, comp2049, 5
20126725, comp2048, 5
20126726, comp2048, 1
20126726, comp2049, 1
20126726, comp2051, 2
20126726, comp2044, 2
20126726, comp2048, 2
20126726, comp2043, 3
20126726, comp2051, 4
20126726, comp2049, 5
20126726, comp2048, 5
20126727, comp2048, 1
20126727, comp2049, 1
20126727, comp2051, 2
20126727, comp2044, 2
20126727, comp2048, 2
20126727, comp2043, 3
20126727, comp2051, 4
20126727, comp2049, 5
20126727, comp2048, 5
20126728, comp2048, 1
20126728, comp2049, 1
20126728, comp2051, 2
20126728, comp2044, 2
20126728, comp2048, 2
20126728, comp2043, 3
20126728, comp2051, 4
20126728, comp2049, 5
20126728, comp2048, 5
20126729, comp2048, 1
20126729, comp2049, 1
20126729, comp2051, 2
20126729, comp2044, 2
20126729, comp2048, 2
20126729, comp2043, 3
20126729, comp2051, 4
20126729, comp2049, 5
20126729, comp2048, 5
20126730, comp2048, 1
20126730, comp2049, 1
20126730, comp2051, 2
20126730, comp2044, 2
20126730, comp2048, 2
20126730, comp2043, 3
20126730, comp2051, 4
20126730, comp2049, 5
20126730, comp2048, 5
20126731, comp2048, 1
20126731, comp2049, 1
20126731, comp2051, 2
20126731, comp2044, 2
20126731, comp2048, 2
20126731, comp2043, 3
20126731, comp2051, 4
20126731, comp2049, 5
20126731, comp2048, 5
20126732, comp2048, 1
20126732, comp2049, 1
20126732, comp2051, 2
20126732, comp2044, 2
20126732, comp2048, 2
20126732, comp2043, 3
20126732, comp2051, 4
20126732, comp2049, 5
20126732, comp2048, 5
20126733, comp2048, 1
20126733, comp2049, 1
20126733, comp2051, 2
20126733, comp2044, 2
20126733, comp2048, 2
20126733, comp2043, 3
20126733, comp2051, 4
20126733, comp2049, 5
20126733, comp2048, 5
20126734, comp2048, 1
20126734, comp2049, 1
20126734, comp2051, 2
20126734, comp2044, 2
20126734, comp2048, 2
20126734, comp2043, 3
20126734, comp2051, 4
20126734, comp2049, 5
20126734, comp2048, 5
20126735, comp2048, 1
20126735, comp2049, 1
20126735, comp2051, 2
20126735, comp2044, 2
20126735, comp2048, 2
20126735, comp2043, 3
20126735, comp2051, 4
20126735, comp2049, 5
20126735, comp2048, 5
20126736, comp2048, 1
20126736, comp2049, 1
20126736, comp2051, 2
20126736, comp2044, 2
20126736, comp2048, 2
20126736, comp2043, 3
20126736, comp2051, 4
20126736, comp2049, 5
20126736, comp2048, 5
20126737, comp2048, 1
20126737, comp2049, 1
20126737, comp2051, 2
20126737, comp2044, 2
20126737, comp2048, 2
20126737, comp2043, 3
20126737, comp2051, 4
20126737, comp2049, 5
20126737, comp2048, 5
20126738, comp2048, 1
20126738, comp2049, 1
20126738, comp2051, 2
20126738, comp2044, 2
20126738, comp2048, 2
20126738, comp2043, 3
20126738, comp2051, 4
20126738, comp2049, 5
20126738, comp2048, 5
20126739, comp2048, 1
20126739, comp2049, 1
20126739, comp2051, 2
20126739, comp2044, 2
20126739, comp2048, 2
20126739, comp2043, 3
20126739, comp2051, 4
20126739, comp2049, 5
20126739, comp2048, 5
20126740, comp2048, 1
20126740, comp2049, 1
20126740, comp2051, 2
20126740, comp2044, 2
20126740, comp2048, 2
20126740, comp2043, 3
20126740, comp2051, 4
20126740, comp2049, 5
20126740, comp2048, 5
20126741, comp2048, 1
20126741, comp2049, 1
20126741, comp2051, 2
20126741, comp2044, 2
20126741, comp2048, 2
20126741, comp2043, 3
20126741, comp2051, 4
20126741, comp2049, 5
20126741, comp2048, 5
20126742, comp2048, 1
20126742, comp2049, 1
20126742, comp2051, 2
20126742, comp2044, 2
20126742, comp2048, 2
20126742, comp2043, 3
20126742, comp2051, 4
20126742, comp2049, 5
20126742, comp2048, 5
20126743, comp2048, 1
20126743, comp2049, 1
20126743, comp2051, 2
20126743, comp2044, 2
20126743, comp2048, 2
20126743, comp2043, 3
20126743, comp2051, 4
20126743, comp2049, 5
20126743, comp2048, 5
20126744, comp2048, 1
20126744, comp2049, 1
20126744, comp2051, 2
20126744, comp2044, 2
20126744, comp2048, 2
20126744, comp2043, 3
20126744, comp2051, 4
20126744, comp2049, 5
20126744, comp2048, 5
20126745, comp2048, 1
20126745, comp2049, 1
20126745, comp2051, 2
20126745, comp2044, 2
20126745, comp2048, 2
20126745, comp2043, 3
20126745, comp2051, 4
20126745, comp2049, 5
20126745, comp2048, 5
20126746, comp2048, 1
20126746, comp2049, 1
20126746, comp2051, 2
20126746, comp2044, 2
20126746, comp2048, 2
20126746, comp2043, 3
20126746, comp2051, 4
20126746, comp2049, 5
20126746, comp2048, 5
20126747, comp2048, 1
20126747, comp2049, 1
20126747, comp2051, 2
20126747, comp2044, 2
20126747, comp2048, 2
20126747, comp2043, 3
20126747, comp2051, 4
20126747, comp2049, 5
20126747, comp2048, 5
20126748, comp2048, 1
20126748, comp2049, 1
20126748, comp2051, 2
20126748, comp2044, 2
20126748, comp2048, 2
20126748, comp2043, 3
20126748, comp2051, 4
20126748, comp2049, 5
20126748, comp2048, 5
20126749, comp2048, 1
20126749, comp2049, 1
20126749, comp2051, 2
20126749, comp2044, 2
20126749, comp2048, 2
20126749, comp2043, 3
20126749, comp2051, 4
20126749, comp2049, 5
20126749, comp2048, 5
20126751, comp2048, 1
20126751, comp2049, 1
20126751, comp2051, 2
20126751, comp2044, 2
20126751, comp2048, 2
20126751, comp2043, 3
20126751, comp2051, 4
20126751, comp2049, 5
20126751, comp2048, 5
20126752, comp2048, 1
20126752, comp2049, 1
20126752, comp2051, 2
20126752, comp2044, 2
20126752, comp2048, 2
20126752, comp2043, 3
20126752, comp2051, 4
20126752, comp2049, 5
20126752, comp2048, 5
20126753, comp2048, 1
20126753, comp2049, 1
20126753, comp2051, 2
20126753, comp2044, 2
20126753, comp2048, 2
20126753, comp2043, 3
20126753, comp2051, 4
20126753, comp2049, 5
20126753, comp2048, 5
20126754, comp2048, 1
20126754, comp2049, 1
20126754, comp2051, 2
20126754, comp2044, 2
20126754, comp2048, 2
20126754, comp2043, 3
20126754, comp2051, 4
20126754, comp2049, 5
20126754, comp2048, 5
20126755, comp2048, 1
20126755, comp2049, 1
20126755, comp2051, 2
20126755, comp2044, 2
20126755, comp2048, 2
20126755, comp2043, 3
20126755, comp2051, 4
20126755, comp2049, 5
20126755, comp2048, 5
20126756, comp2048, 1
20126756, comp2049, 1
20126756, comp2051, 2
20126756, comp2044, 2
20126756, comp2048, 2
20126756, comp2043, 3
20126756, comp2051, 4
20126756, comp2049, 5
20126756, comp2048, 5
20126757, comp2048, 1
20126757, comp2049, 1
20126757, comp2051, 2
20126757, comp2044, 2
20126757, comp2048, 2
20126757, comp2043, 3
20126757, comp2051, 4
20126757, comp2049, 5
20126757, comp2048, 5
20126758, comp2048, 1
20126758, comp2049, 1
20126758, comp2051, 2
20126758, comp2044, 2
20126758, comp2048, 2
20126758, comp2043, 3
20126758, comp2051, 4
20126758, comp2049, 5
20126758, comp2048, 5
20126759, comp2048, 1
20126759, comp2049, 1
20126759, comp2051, 2
20126759, comp2044, 2
20126759, comp2048, 2
20126759, comp2043, 3
20126759, comp2051, 4
20126759, comp2049, 5
20126759, comp2048, 5
20126760, comp2048, 1
20126760, comp2049, 1
20126760, comp2051, 2
20126760, comp2044, 2
20126760, comp2048, 2
20126760, comp2043, 3
20126760, comp2051, 4
20126760, comp2049, 5
20126760, comp2048, 5
20126761, comp2048, 1
20126761, comp2049, 1
20126761, comp2051, 2
20126761, comp2044, 2
20126761, comp2048, 2
20126761, comp2043, 3
20126761, comp2051, 4
20126761, comp2049, 5
20126761, comp2048, 5
20126762, comp2048, 1
20126762, comp2049, 1
20126762, comp2051, 2
20126762, comp2044, 2
20126762, comp2048, 2
20126762, comp2043, 3
20126762, comp2051, 4
20126762, comp2049, 5
20126762, comp2048, 5
20126763, comp2048, 1
20126763, comp2049, 1
20126763, comp2051, 2
20126763, comp2044, 2
20126763, comp2048, 2
20126763, comp2043, 3
20126763, comp2051, 4
20126763, comp2049, 5
20126763, comp2048, 5
20126764, comp2048, 1
20126764, comp2049, 1
20126764, comp2051, 2
20126764, comp2044, 2
20126764, comp2048, 2
20126764, comp2043, 3
20126764, comp2051, 4
20126764, comp2049, 5
20126764, comp2048, 5
20126765, comp2048, 1
20126765, comp2049, 1
20126765, comp2051, 2
20126765, comp2044, 2
20126765, comp2048, 2
20126765, comp2043, 3
20126765, comp2051, 4
20126765, comp2049, 5
20126765, comp2048, 5
20126766, comp2048, 1
20126766, comp2049, 1
20126766, comp2051, 2
20126766, comp2044, 2
20126766, comp2048, 2
20126766, comp2043, 3
20126766, comp2051, 4
20126766, comp2049, 5
20126766, comp2048, 5
20126767, comp2048, 1
20126767, comp2049, 1
20126767, comp2051, 2
20126767, comp2044, 2
20126767, comp2048, 2
20126767, comp2043, 3
20126767, comp2051, 4
20126767, comp2049, 5
20126767, comp2048, 5
20126768, comp2048, 1
20126768, comp2049, 1
20126768, comp2051, 2
20126768, comp2044, 2
20126768, comp2048, 2
20126768, comp2043, 3
20126768, comp2051, 4
20126768, comp2049, 5
20126768, comp2048, 5
20126769, comp2048, 1
20126769, comp2049, 1
20126769, comp2051, 2
20126769, comp2044, 2
20126769, comp2048, 2
20126769, comp2043, 3
20126769, comp2051, 4
20126769, comp2049, 5
20126769, comp2048, 5
20126770, comp2048, 1
20126770, comp2049, 1
20126770, comp2051, 2
20126770, comp2044, 2
20126770, comp2048, 2
20126770, comp2043, 3
20126770, comp2051, 4
20126770, comp2049, 5
20126770, comp2048, 5
20126771, comp2048, 1
20126771, comp2049, 1
20126771, comp2051, 2
20126771, comp2044, 2
20126771, comp2048, 2
20126771, comp2043, 3
20126771, comp2051, 4
20126771, comp2049, 5
20126771, comp2048, 5
20126772, comp2048, 1
20126772, comp2049, 1
20126772, comp2051, 2
20126772, comp2044, 2
20126772, comp2048, 2
20126772, comp2043, 3
20126772, comp2051, 4
20126772, comp2049, 5
20126772, comp2048, 5
20126773, comp2048, 1
20126773, comp2049, 1
20126773, comp2051, 2
20126773, comp2044, 2
20126773, comp2048, 2
20126773, comp2043, 3
20126773, comp2051, 4
20126773, comp2049, 5
20126773, comp2048, 5
20126774, comp2048, 1
20126774, comp2049, 1
20126774, comp2051, 2
20126774, comp2044, 2
20126774, comp2048, 2
20126774, comp2043, 3
20126774, comp2051, 4
20126774, comp2049, 5
20126774, comp2048, 5
20126775, comp2048, 1
20126775, comp2049, 1
20126775, comp2051, 2
20126775, comp2044, 2
20126775, comp2048, 2
20126775, comp2043, 3
20126775, comp2051, 4
20126775, comp2049, 5
20126775, comp2048, 5
20126776, comp2048, 1
20126776, comp2049, 1
20126776, comp2051, 2
20126776, comp2044, 2
20126776, comp2048, 2
20126776, comp2043, 3
20126776, comp2051, 4
20126776, comp2049, 5
20126776, comp2048, 5
20126777, comp2048, 1
20126777, comp2049, 1
20126777, comp2051, 2
20126777, comp2044, 2
20126777, comp2048, 2
20126777, comp2043, 3
20126777, comp2051, 4
20126777, comp2049, 5
20126777, comp2048, 5
20126778, comp2048, 1
20126778, comp2049, 1
20126778, comp2051, 2
20126778, comp2044, 2
20126778, comp2048, 2
20126778, comp2043, 3
20126778, comp2051, 4
20126778, comp2049, 5
20126778, comp2048, 5
20126779, comp2048, 1
20126779, comp2049, 1
20126779, comp2051, 2
20126779, comp2044, 2
20126779, comp2048, 2
20126779, comp2043, 3
20126779, comp2051, 4
20126779, comp2049, 5
20126779, comp2048, 5
20126780, comp2048, 1
20126780, comp2049, 1
20126780, comp2051, 2
20126780, comp2044, 2
20126780, comp2048, 2
20126780, comp2043, 3
20126780, comp2051, 4
20126780, comp2049, 5
20126780, comp2048, 5
20126781, comp2048, 1
20126781, comp2049, 1
20126781, comp2051, 2
20126781, comp2044, 2
20126781, comp2048, 2
20126781, comp2043, 3
20126781, comp2051, 4
20126781, comp2049, 5
20126781, comp2048, 5
20126782, comp2048, 1
20126782, comp2049, 1
20126782, comp2051, 2
20126782, comp2044, 2
20126782, comp2048, 2
20126782, comp2043, 3
20126782, comp2051, 4
20126782, comp2049, 5
20126782, comp2048, 5
20126783, comp2048, 1
20126783, comp2049, 1
20126783, comp2051, 2
20126783, comp2044, 2
20126783, comp2048, 2
20126783, comp2043, 3
20126783, comp2051, 4
20126783, comp2049, 5
20126783, comp2048, 5
20126784, comp2048, 1
20126784, comp2049, 1
20126784, comp2051, 2
20126784, comp2044, 2
20126784, comp2048, 2
20126784, comp2043, 3
20126784, comp2051, 4
20126784, comp2049, 5
20126784, comp2048, 5
20126785, comp2048, 1
20126785, comp2049, 1
20126785, comp2051, 2
20126785, comp2044, 2
20126785, comp2048, 2
20126785, comp2043, 3
20126785, comp2051, 4
20126785, comp2049, 5
20126785, comp2048, 5
20126786, comp2048, 1
20126786, comp2049, 1
20126786, comp2051, 2
20126786, comp2044, 2
20126786, comp2048, 2
20126786, comp2043, 3
20126786, comp2051, 4
20126786, comp2049, 5
20126786, comp2048, 5
20126787, comp2048, 1
20126787, comp2049, 1
20126787, comp2051, 2
20126787, comp2044, 2
20126787, comp2048, 2
20126787, comp2043, 3
20126787, comp2051, 4
20126787, comp2049, 5
20126787, comp2048, 5
20126788, comp2048, 1
20126788, comp2049, 1
20126788, comp2051, 2
20126788, comp2044, 2
20126788, comp2048, 2
20126788, comp2043, 3
20126788, comp2051, 4
20126788, comp2049, 5
20126788, comp2048, 5
20126789, comp2048, 1
20126789, comp2049, 1
20126789, comp2051, 2
20126789, comp2044, 2
20126789, comp2048, 2
20126789, comp2043, 3
20126789, comp2051, 4
20126789, comp2049, 5
20126789, comp2048, 5
20126790, comp2048, 1
20126790, comp2049, 1
20126790, comp2051, 2
20126790, comp2044, 2
20126790, comp2048, 2
20126790, comp2043, 3
20126790, comp2051, 4
20126790, comp2049, 5
20126790, comp2048, 5
20126791, comp2048, 1
20126791, comp2049, 1
20126791, comp2051, 2
20126791, comp2044, 2
20126791, comp2048, 2
20126791, comp2043, 3
20126791, comp2051, 4
20126791, comp2049, 5
20126791, comp2048, 5
20126792, comp2048, 1
20126792, comp2049, 1
20126792, comp2051, 2
20126792, comp2044, 2
20126792, comp2048, 2
20126792, comp2043, 3
20126792, comp2051, 4
20126792, comp2049, 5
20126792, comp2048, 5
20126793, comp2048, 1
20126793, comp2049, 1
20126793, comp2051, 2
20126793, comp2044, 2
20126793, comp2048, 2
20126793, comp2043, 3
20126793, comp2051, 4
20126793, comp2049, 5
20126793, comp2048, 5
20126794, comp2048, 1
20126794, comp2049, 1
20126794, comp2051, 2
20126794, comp2044, 2
20126794, comp2048, 2
20126794, comp2043, 3
20126794, comp2051, 4
20126794, comp2049, 5
20126794, comp2048, 5
20126795, comp2048, 1
20126795, comp2049, 1
20126795, comp2051, 2
20126795, comp2044, 2
20126795, comp2048, 2
20126795, comp2043, 3
20126795, comp2051, 4
20126795, comp2049, 5
20126795, comp2048, 5
20126796, comp2048, 1
20126796, comp2049, 1
20126796, comp2051, 2
20126796, comp2044, 2
20126796, comp2048, 2
20126796, comp2043, 3
20126796, comp2051, 4
20126796, comp2049, 5
20126796, comp2048, 5
20126797, comp2048, 1
20126797, comp2049, 1
20126797, comp2051, 2
20126797, comp2044, 2
20126797, comp2048, 2
20126797, comp2043, 3
20126797, comp2051, 4
20126797, comp2049, 5
20126797, comp2048, 5
20126798, comp2048, 1
20126798, comp2049, 1
20126798, comp2051, 2
20126798, comp2044, 2
20126798, comp2048, 2
20126798, comp2043, 3
20126798, comp2051, 4
20126798, comp2049, 5
20126798, comp2048, 5
20126799, comp2048, 1
20126799, comp2049, 1
20126799, comp2051, 2
20126799, comp2044, 2
20126799, comp2048, 2
20126799, comp2043, 3
20126799, comp2051, 4
20126799, comp2049, 5
20126799, comp2048, 5
20126801, comp2048, 1
20126801, comp2049, 1
20126801, comp2051, 2
20126801, comp2044, 2
20126801, comp2048, 2
20126801, comp2043, 3
20126801, comp2051, 4
20126801, comp2049, 5
20126801, comp2048, 5
20126802, comp2048, 1
20126802, comp2049, 1
20126802, comp2051, 2
20126802, comp2044, 2
20126802, comp2048, 2
20126802, comp2043, 3
20126802, comp2051, 4
20126802, comp2049, 5
20126802, comp2048, 5
20126803, comp2048, 1
20126803, comp2049, 1
20126803, comp2051, 2
20126803, comp2044, 2
20126803, comp2048, 2
20126803, comp2043, 3
20126803, comp2051, 4
20126803, comp2049, 5
20126803, comp2048, 5
20126804, comp2048, 1
20126804, comp2049, 1
20126804, comp2051, 2
20126804, comp2044, 2
20126804, comp2048, 2
20126804, comp2043, 3
20126804, comp2051, 4
20126804, comp2049, 5
20126804, comp2048, 5
20126805, comp2048, 1
20126805, comp2049, 1
20126805, comp2051, 2
20126805, comp2044, 2
20126805, comp2048, 2
20126805, comp2043, 3
20126805, comp2051, 4
20126805, comp2049, 5
20126805, comp2048, 5
20126806, comp2048, 1
20126806, comp2049, 1
20126806, comp2051, 2
20126806, comp2044, 2
20126806, comp2048, 2
20126806, comp2043, 3
20126806, comp2051, 4
20126806, comp2049, 5
20126806, comp2048, 5
20126807, comp2048, 1
20126807, comp2049, 1
20126807, comp2051, 2
20126807, comp2044, 2
20126807, comp2048, 2
20126807, comp2043, 3
20126807, comp2051, 4
20126807, comp2049, 5
20126807, comp2048, 5
20126808, comp2048, 1
20126808, comp2049, 1
20126808, comp2051, 2
20126808, comp2044, 2
20126808, comp2048, 2
20126808, comp2043, 3
20126808, comp2051, 4
20126808, comp2049, 5
20126808, comp2048, 5
20126809, comp2048, 1
20126809, comp2049, 1
20126809, comp2051, 2
20126809, comp2044, 2
20126809, comp2048, 2
20126809, comp2043, 3
20126809, comp2051, 4
20126809, comp2049, 5
20126809, comp2048, 5
20126810, comp2048, 1
20126810, comp2049, 1
20126810, comp2051, 2
20126810, comp2044, 2
20126810, comp2048, 2
20126810, comp2043, 3
20126810, comp2051, 4
20126810, comp2049, 5
20126810, comp2048, 5
20126811, comp2048, 1
20126811, comp2049, 1
20126811, comp2051, 2
20126811, comp2044, 2
20126811, comp2048, 2
20126811, comp2043, 3
20126811, comp2051, 4
20126811, comp2049, 5
20126811, comp2048, 5
20126812, comp2048, 1
20126812, comp2049, 1
20126812, comp2051, 2
20126812, comp2044, 2
20126812, comp2048, 2
20126812, comp2043, 3
20126812, comp2051, 4
20126812, comp2049, 5
20126812, comp2048, 5
20126813, comp2048, 1
20126813, comp2049, 1
20126813, comp2051, 2
20126813, comp2044, 2
20126813, comp2048, 2
20126813, comp2043, 3
20126813, comp2051, 4
20126813, comp2049, 5
20126813, comp2048, 5
20126814, comp2048, 1
20126814, comp2049, 1
20126814, comp2051, 2
20126814, comp2044, 2
20126814, comp2048, 2
20126814, comp2043, 3
20126814, comp2051, 4
20126814, comp2049, 5
20126814, comp2048, 5
20126815, comp2048, 1
20126815, comp2049, 1
20126815, comp2051, 2
20126815, comp2044, 2
20126815, comp2048, 2
20126815, comp2043, 3
20126815, comp2051, 4
20126815, comp2049, 5
20126815, comp2048, 5
20126816, comp2048, 1
20126816, comp2049, 1
20126816, comp2051, 2
20126816, comp2044, 2
20126816, comp2048, 2
20126816, comp2043, 3
20126816, comp2051, 4
20126816, comp2049, 5
20126816, comp2048, 5
20126817, comp2048, 1
20126817, comp2049, 1
20126817, comp2051, 2
20126817, comp2044, 2
20126817, comp2048, 2
20126817, comp2043, 3
20126817, comp2051, 4
20126817, comp2049, 5
20126817, comp2048, 5
20126818, comp2048, 1
20126818, comp2049, 1
20126818, comp2051, 2
20126818, comp2044, 2
20126818, comp2048, 2
20126818, comp2043, 3
20126818, comp2051, 4
20126818, comp2049, 5
20126818, comp2048, 5
20126819, comp2048, 1
20126819, comp2049, 1
20126819, comp2051, 2
20126819, comp2044, 2
20126819, comp2048, 2
20126819, comp2043, 3
20126819, comp2051, 4
20126819, comp2049, 5
20126819, comp2048, 5
20126820, comp2048, 1
20126820, comp2049, 1
20126820, comp2051, 2
20126820, comp2044, 2
20126820, comp2048, 2
20126820, comp2043, 3
20126820, comp2051, 4
20126820, comp2049, 5
20126820, comp2048, 5
20126821, comp2048, 1
20126821, comp2049, 1
20126821, comp2051, 2
20126821, comp2044, 2
20126821, comp2048, 2
20126821, comp2043, 3
20126821, comp2051, 4
20126821, comp2049, 5
20126821, comp2048, 5
20126822, comp2048, 1
20126822, comp2049, 1
20126822, comp2051, 2
20126822, comp2044, 2
20126822, comp2048, 2
20126822, comp2043, 3
20126822, comp2051, 4
20126822, comp2049, 5
20126822, comp2048, 5
20126823, comp2048, 1
20126823, comp2049, 1
20126823, comp2051, 2
20126823, comp2044, 2
20126823, comp2048, 2
20126823, comp2043, 3
20126823, comp2051, 4
20126823, comp2049, 5
20126823, comp2048, 5
20126824, comp2048, 1
20126824, comp2049, 1
20126824, comp2051, 2
20126824, comp2044, 2
20126824, comp2048, 2
20126824, comp2043, 3
20126824, comp2051, 4
20126824, comp2049, 5
20126824, comp2048, 5
20126825, comp2048, 1
20126825, comp2049, 1
20126825, comp2051, 2
20126825, comp2044, 2
20126825, comp2048, 2
20126825, comp2043, 3
20126825, comp2051, 4
20126825, comp2049, 5
20126825, comp2048, 5
20126826, comp2048, 1
20126826, comp2049, 1
20126826, comp2051, 2
20126826, comp2044, 2
20126826, comp2048, 2
20126826, comp2043, 3
20126826, comp2051, 4
20126826, comp2049, 5
20126826, comp2048, 5
20126827, comp2048, 1
20126827, comp2049, 1
20126827, comp2051, 2
20126827, comp2044, 2
20126827, comp2048, 2
20126827, comp2043, 3
20126827, comp2051, 4
20126827, comp2049, 5
20126827, comp2048, 5
20126828, comp2048, 1
20126828, comp2049, 1
20126828, comp2051, 2
20126828, comp2044, 2
20126828, comp2048, 2
20126828, comp2043, 3
20126828, comp2051, 4
20126828, comp2049, 5
20126828, comp2048, 5
20126829, comp2048, 1
20126829, comp2049, 1
20126829, comp2051, 2
20126829, comp2044, 2
20126829, comp2048, 2
20126829, comp2043, 3
20126829, comp2051, 4
20126829, comp2049, 5
20126829, comp2048, 5
20126830, comp2048, 1
20126830, comp2049, 1
20126830, comp2051, 2
20126830, comp2044, 2
20126830, comp2048, 2
20126830, comp2043, 3
20126830, comp2051, 4
20126830, comp2049, 5
20126830, comp2048, 5
20126831, comp2048, 1
20126831, comp2049, 1
20126831, comp2051, 2
20126831, comp2044, 2
20126831, comp2048, 2
20126831, comp2043, 3
20126831, comp2051, 4
20126831, comp2049, 5
20126831, comp2048, 5
20126832, comp2048, 1
20126832, comp2049, 1
20126832, comp2051, 2
20126832, comp2044, 2
20126832, comp2048, 2
20126832, comp2043, 3
20126832, comp2051, 4
20126832, comp2049, 5
20126832, comp2048, 5
20126833, comp2048, 1
20126833, comp2049, 1
20126833, comp2051, 2
20126833, comp2044, 2
20126833, comp2048, 2
20126833, comp2043, 3
20126833, comp2051, 4
20126833, comp2049, 5
20126833, comp2048, 5
20126834, comp2048, 1
20126834, comp2049, 1
20126834, comp2051, 2
20126834, comp2044, 2
20126834, comp2048, 2
20126834, comp2043, 3
20126834, comp2051, 4
20126834, comp2049, 5
20126834, comp2048, 5
20126835, comp2048, 1
20126835, comp2049, 1
20126835, comp2051, 2
20126835, comp2044, 2
20126835, comp2048, 2
20126835, comp2043, 3
20126835, comp2051, 4
20126835, comp2049, 5
20126835, comp2048, 5
20126836, comp2048, 1
20126836, comp2049, 1
20126836, comp2051, 2
20126836, comp2044, 2
20126836, comp2048, 2
20126836, comp2043, 3
20126836, comp2051, 4
20126836, comp2049, 5
20126836, comp2048, 5
20126837, comp2048, 1
20126837, comp2049, 1
20126837, comp2051, 2
20126837, comp2044, 2
20126837, comp2048, 2
20126837, comp2043, 3
20126837, comp2051, 4
20126837, comp2049, 5
20126837, comp2048, 5
20126838, comp2048, 1
20126838, comp2049, 1
20126838, comp2051, 2
20126838, comp2044, 2
20126838, comp2048, 2
20126838, comp2043, 3
20126838, comp2051, 4
20126838, comp2049, 5
20126838, comp2048, 5
20126839, comp2048, 1
20126839, comp2049, 1
20126839, comp2051, 2
20126839, comp2044, 2
20126839, comp2048, 2
20126839, comp2043, 3
20126839, comp2051, 4
20126839, comp2049, 5
20126839, comp2048, 5
20126840, comp2048, 1
20126840, comp2049, 1
20126840, comp2051, 2
20126840, comp2044, 2
20126840, comp2048, 2
20126840, comp2043, 3
20126840, comp2051, 4
20126840, comp2049, 5
20126840, comp2048, 5
20126841, comp2048, 1
20126841, comp2049, 1
20126841, comp2051, 2
20126841, comp2044, 2
20126841, comp2048, 2
20126841, comp2043, 3
20126841, comp2051, 4
20126841, comp2049, 5
20126841, comp2048, 5
20126842, comp2048, 1
20126842, comp2049, 1
20126842, comp2051, 2
20126842, comp2044, 2
20126842, comp2048, 2
20126842, comp2043, 3
20126842, comp2051, 4
20126842, comp2049, 5
20126842, comp2048, 5
20126843, comp2048, 1
20126843, comp2049, 1
20126843, comp2051, 2
20126843, comp2044, 2
20126843, comp2048, 2
20126843, comp2043, 3
20126843, comp2051, 4
20126843, comp2049, 5
20126843, comp2048, 5
20126844, comp2048, 1
20126844, comp2049, 1
20126844, comp2051, 2
20126844, comp2044, 2
20126844, comp2048, 2
20126844, comp2043, 3
20126844, comp2051, 4
20126844, comp2049, 5
20126844, comp2048, 5
20126845, comp2048, 1
20126845, comp2049, 1
20126845, comp2051, 2
20126845, comp2044, 2
20126845, comp2048, 2
20126845, comp2043, 3
20126845, comp2051, 4
20126845, comp2049, 5
20126845, comp2048, 5
20126846, comp2048, 1
20126846, comp2049, 1
20126846, comp2051, 2
20126846, comp2044, 2
20126846, comp2048, 2
20126846, comp2043, 3
